title:Psychopy_Shane_Earphones_Blinking, start timestamp:1665780221.570651, stop timestamp:1665780282.577763, headset type:EPOCX, headset serial:E2020A42, headset firmware:720, channels:86, sampling rate:eeg_128;pm_2, samples:7814      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max
1665780221.789287,1665780221.790046,7.000000,0.000000,4320.897461,4285.897461,4307.820313,4308.846191,4305.769043,4352.948730,4291.922852,4311.794922,4313.333496,4292.692383,4477.307617,4490.769043,4379.743652,4420.000000,2097.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665780221.797095,1665780221.797854,8.000000,0.000000,4323.077148,4283.846191,4309.230957,4313.589844,4307.563965,4352.948730,4293.077148,4313.333496,4319.743652,4301.922852,4475.512695,4499.230957,4380.769043,4428.974121,1052.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665780221.804904,1665780221.805563,9.000000,0.000000,4324.871582,4292.179688,4312.948730,4320.256348,4311.922852,4351.666504,4292.307617,4319.871582,4317.436035,4300.256348,4481.922852,4508.589844,4380.000000,4430.384766,2374.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665780221.812712,1665780221.813371,10.000000,0.000000,4322.563965,4293.717773,4312.307617,4320.128418,4311.538574,4350.128418,4291.282227,4321.794922,4310.641113,4295.256348,4487.820313,4502.051270,4379.358887,4427.692383,2655.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665780221.820521,1665780221.821080,11.000000,0.000000,4321.922852,4292.307617,4312.307617,4320.256348,4307.436035,4350.256348,4297.563965,4318.205078,4310.769043,4294.871582,4483.077148,4493.333496,4375.000000,4427.307617,2635.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665780221.828329,1665780221.828888,12.000000,0.000000,4321.153809,4295.897461,4313.589844,4321.153809,4309.358887,4353.333496,4307.948730,4314.871582,4312.563965,4292.051270,4476.666504,4494.230957,4375.512695,4427.820313,2835.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665780221.836137,1665780221.836597,13.000000,0.000000,4318.974121,4296.410156,4311.538574,4314.871582,4310.512695,4357.436035,4312.563965,4309.743652,4308.205078,4287.179688,4475.256348,4496.410156,4383.589844,4426.794922,3069.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665780221.843946,1665780221.844405,14.000000,0.000000,4322.307617,4293.974121,4308.846191,4314.102539,4303.461426,4355.128418,4305.000000,4300.256348,4302.820313,4289.102539,4473.717773,4492.692383,4384.102539,4427.307617,2655.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665780221.851754,1665780221.852114,15.000000,0.000000,4326.538574,4292.051270,4308.717773,4323.461426,4303.589844,4352.307617,4296.922852,4297.948730,4304.358887,4294.743652,4473.205078,4496.282227,4380.897461,4433.974121,2635.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665780221.859563,1665780221.860022,16.000000,0.000000,4327.179688,4290.641113,4309.743652,4325.897461,4317.948730,4354.615234,4298.717773,4305.384766,4309.230957,4297.563965,4474.871582,4501.410156,4380.897461,4441.538574,0.000000,2.000000,50.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,2.000000,4.000000,4.000000,4.000000,4.000000,4.000000,83.333336,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
