title:Psychopy_Kevin_Earphones_Closed, start timestamp:1665772171.582899, stop timestamp:1665772232.605479, headset type:EPOCX, headset serial:E2020A42, headset firmware:720, channels:86, sampling rate:eeg_128;pm_2, samples:7816      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max
1665772171.739067,1665772171.739087,15.000000,0.000000,4273.846191,4275.256348,4286.025879,4259.358887,4278.846191,4287.436035,4287.563965,4293.077148,4293.077148,4267.307617,4460.384766,4468.205078,4351.025879,4386.922852,2563.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.746875,1665772171.746895,16.000000,0.000000,4277.179688,4275.128418,4287.307617,4256.922852,4279.230957,4289.615234,4286.282227,4292.179688,4295.384766,4277.692383,4462.692383,4469.743652,4354.743652,4389.615234,0.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.754684,1665772171.754803,17.000000,0.000000,4280.641113,4278.077148,4290.641113,4264.743652,4281.794922,4292.692383,4287.820313,4296.282227,4295.641113,4280.000000,4468.205078,4477.692383,4359.871582,4405.128418,0.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.762492,1665772171.762612,18.000000,0.000000,4279.871582,4278.461426,4292.820313,4277.436035,4277.307617,4285.128418,4281.153809,4291.922852,4288.974121,4269.102539,4472.820313,4482.692383,4363.974121,4412.307617,0.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.770301,1665772171.770520,19.000000,0.000000,4288.461426,4279.871582,4302.307617,4291.153809,4274.358887,4282.436035,4282.436035,4287.692383,4278.333496,4261.794922,4473.333496,4488.077148,4366.282227,4414.102539,0.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.778109,1665772171.778329,20.000000,0.000000,4302.948730,4289.487305,4316.282227,4310.769043,4285.897461,4294.487305,4293.717773,4292.051270,4272.179688,4264.743652,4476.410156,4501.922852,4369.615234,4426.410156,0.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.785917,1665772171.786237,21.000000,0.000000,4303.461426,4295.769043,4325.512695,4324.102539,4297.436035,4299.615234,4296.153809,4292.820313,4264.487305,4260.384766,4478.333496,4509.871582,4367.179688,4434.230957,0.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.793726,1665772171.794045,22.000000,0.000000,4296.025879,4289.102539,4328.461426,4326.025879,4294.743652,4292.179688,4292.307617,4291.282227,4257.692383,4248.846191,4475.512695,4509.487305,4359.615234,4432.179688,0.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.801534,1665772171.801954,23.000000,0.000000,4291.153809,4282.436035,4325.384766,4327.179688,4291.025879,4292.179688,4295.512695,4296.410156,4263.205078,4243.846191,4473.846191,4503.205078,4355.128418,4429.230957,0.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.809343,1665772171.809762,24.000000,0.000000,4283.974121,4280.769043,4319.743652,4329.230957,4295.000000,4299.871582,4300.384766,4297.948730,4272.692383,4251.922852,4475.769043,4496.794922,4353.717773,4420.256348,0.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.817151,1665772171.817671,25.000000,0.000000,4277.692383,4282.692383,4315.769043,4330.128418,4295.000000,4302.948730,4300.512695,4297.820313,4278.717773,4262.563965,4472.820313,4489.871582,4351.153809,4407.436035,0.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.824959,1665772171.825479,26.000000,0.000000,4273.333496,4280.769043,4312.051270,4326.794922,4292.820313,4305.769043,4306.538574,4303.461426,4286.794922,4261.794922,4467.948730,4479.615234,4348.205078,4403.077148,0.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.832768,1665772171.833188,27.000000,0.000000,4266.025879,4269.615234,4305.641113,4317.948730,4293.461426,4310.000000,4313.717773,4304.871582,4299.102539,4261.538574,4473.461426,4473.077148,4349.358887,4402.563965,0.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.840576,1665772171.840996,28.000000,0.000000,4257.948730,4261.282227,4299.487305,4310.256348,4288.461426,4306.410156,4313.846191,4305.256348,4309.615234,4272.948730,4472.820313,4473.717773,4348.205078,4394.871582,0.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.848385,1665772171.848705,29.000000,0.000000,4249.358887,4261.025879,4289.743652,4306.282227,4275.128418,4295.000000,4304.615234,4310.000000,4312.436035,4281.538574,4461.025879,4473.461426,4345.512695,4387.820313,0.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,1.000000,0.291587,-1.054419,-1.487674,0.697077,1.000000,0.000000,2.599095,2.599095,12.244337,0.023671,1.000000,0.373678,69.756424,-84.079018,303.702637,1.000000,0.697059,0.207089,0.092958,0.249747,1.000000,0.486411,6.394392,-4.254613,17.520248,1.000000,0.054971,0.054971,0.000000,1.000000
1665772171.856193,1665772171.856613,30.000000,0.000000,4246.794922,4260.256348,4284.102539,4303.846191,4267.307617,4293.461426,4296.538574,4313.077148,4314.102539,4283.077148,4465.641113,4472.051270,4351.666504,4387.563965,0.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.864001,1665772171.864421,31.000000,0.000000,4255.256348,4260.384766,4290.641113,4305.641113,4271.538574,4297.563965,4296.025879,4310.000000,4313.846191,4283.077148,4476.282227,4477.948730,4361.538574,4396.538574,0.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.871810,1665772171.872330,32.000000,0.000000,4267.436035,4270.000000,4300.641113,4315.384766,4276.922852,4291.666504,4293.077148,4300.384766,4307.692383,4279.743652,4475.512695,4489.615234,4370.000000,4413.846191,0.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.879618,1665772171.880138,33.000000,0.000000,4288.077148,4280.128418,4309.615234,4324.487305,4277.179688,4287.692383,4284.487305,4292.820313,4300.128418,4279.102539,4483.077148,4503.333496,4378.974121,4429.743652,0.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.887427,1665772171.887947,34.000000,0.000000,4306.410156,4284.230957,4319.615234,4329.615234,4280.641113,4290.128418,4278.846191,4290.897461,4290.897461,4282.948730,4491.025879,4511.025879,4381.410156,4441.410156,0.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.895235,1665772171.895655,35.000000,0.000000,4305.256348,4290.512695,4325.512695,4333.205078,4287.436035,4289.487305,4277.436035,4285.000000,4281.410156,4278.846191,4477.820313,4508.717773,4375.641113,4447.307617,0.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.903043,1665772171.903464,36.000000,0.000000,4301.538574,4296.282227,4327.179688,4336.666504,4289.102539,4288.333496,4279.743652,4279.102539,4272.051270,4267.563965,4472.563965,4505.769043,4371.153809,4443.077148,0.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665772171.910852,1665772171.911172,37.000000,0.000000,4307.051270,4298.333496,4329.487305,4342.051270,4288.974121,4290.128418,4284.871582,4283.077148,4266.282227,4257.051270,4477.948730,4502.436035,4366.282227,4435.512695,0.000000,2.000000,52.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
