title:Psychopy_Cleo_Speakers_Blinking, start timestamp:1665776764.078009, stop timestamp:1665776825.085111, headset type:EPOCX, headset serial:E2020A42, headset firmware:720, channels:86, sampling rate:eeg_128;pm_2, samples:7814      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max
1665776764.320069,1665776764.320765,120.000000,0.000000,4262.692383,4264.871582,4282.563965,4296.410156,4277.692383,4284.615234,4294.102539,4298.846191,4315.897461,4279.871582,4459.871582,4478.974121,4377.307617,4384.871582,2840.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.327878,1665776764.328574,121.000000,0.000000,4258.717773,4257.051270,4284.102539,4292.820313,4280.512695,4283.717773,4288.461426,4292.307617,4309.743652,4275.000000,4454.358887,4470.000000,4365.897461,4379.743652,2985.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.335686,1665776764.336282,122.000000,0.000000,4268.333496,4267.051270,4296.153809,4308.717773,4291.282227,4290.000000,4298.974121,4305.769043,4321.538574,4280.000000,4462.692383,4473.717773,4371.410156,4395.641113,2560.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.343495,1665776764.344091,123.000000,0.000000,4276.666504,4278.589844,4301.282227,4313.717773,4297.179688,4291.025879,4306.538574,4313.974121,4328.717773,4282.051270,4471.922852,4477.820313,4380.769043,4406.153809,2747.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.351303,1665776764.351799,124.000000,0.000000,4273.717773,4272.948730,4297.179688,4306.794922,4290.641113,4293.333496,4307.692383,4309.230957,4326.666504,4272.563965,4468.077148,4476.282227,4377.692383,4397.820313,2840.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.359111,1665776764.359608,125.000000,0.000000,4269.871582,4269.487305,4298.846191,4308.974121,4279.358887,4300.897461,4312.051270,4311.922852,4329.871582,4270.769043,4462.436035,4476.410156,4376.794922,4394.743652,2985.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.366920,1665776764.367316,126.000000,0.000000,4269.487305,4271.282227,4297.948730,4305.128418,4276.922852,4291.794922,4305.641113,4310.641113,4331.153809,4279.743652,4460.769043,4472.436035,4377.307617,4395.641113,2560.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.374728,1665776764.375225,127.000000,0.000000,4271.282227,4264.615234,4288.846191,4292.948730,4281.025879,4276.666504,4293.717773,4300.000000,4326.538574,4280.384766,4461.025879,4469.743652,4375.512695,4389.615234,49.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.382537,1665776764.383033,0.000000,0.000000,4275.897461,4262.051270,4288.846191,4299.230957,4281.538574,4281.025879,4294.230957,4299.358887,4326.922852,4278.077148,4465.641113,4475.128418,4380.000000,4393.205078,2221.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1665776764.390345,1665776764.390941,1.000000,0.000000,4277.051270,4274.743652,4294.615234,4314.743652,4285.128418,4286.666504,4296.666504,4307.307617,4331.282227,4285.769043,4469.358887,4476.666504,4383.974121,4406.794922,2129.000000,2.000000,49.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
