title:Malem, start timestamp:1649446446.806331, stop timestamp:1649446490.471111, headset type:EPOCX, headset serial:E2020A4F, headset firmware:710, channels:168, sampling rate:eeg_128;mot_32;pm_0.1;pow_8, samples:5593      , version:2.1, 
Timestamp,OriginalTimestamp,EEG.Counter,EEG.Interpolated,EEG.AF3,EEG.F7,EEG.F3,EEG.FC5,EEG.T7,EEG.P7,EEG.O1,EEG.O2,EEG.P8,EEG.T8,EEG.FC6,EEG.F4,EEG.F8,EEG.AF4,EEG.RawCq,EEG.Battery,EEG.BatteryPercent,MarkerIndex,MarkerType,MarkerValueInt,EEG.MarkerHardware,CQ.AF3,CQ.F7,CQ.F3,CQ.FC5,CQ.T7,CQ.P7,CQ.O1,CQ.O2,CQ.P8,CQ.T8,CQ.FC6,CQ.F4,CQ.F8,CQ.AF4,CQ.Overall,EQ.SampleRateQuality,EQ.OVERALL,EQ.AF3,EQ.F7,EQ.F3,EQ.FC5,EQ.T7,EQ.P7,EQ.O1,EQ.O2,EQ.P8,EQ.T8,EQ.FC6,EQ.F4,EQ.F8,EQ.AF4,MOT.CounterMems,MOT.InterpolatedMems,MOT.Q0,MOT.Q1,MOT.Q2,MOT.Q3,MOT.AccX,MOT.AccY,MOT.AccZ,MOT.MagX,MOT.MagY,MOT.MagZ,PM.Engagement.IsActive,PM.Engagement.Scaled,PM.Engagement.Raw,PM.Engagement.Min,PM.Engagement.Max,PM.Excitement.IsActive,PM.Excitement.Scaled,PM.Excitement.Raw,PM.Excitement.Min,PM.Excitement.Max,PM.LongTermExcitement,PM.Stress.IsActive,PM.Stress.Scaled,PM.Stress.Raw,PM.Stress.Min,PM.Stress.Max,PM.Relaxation.IsActive,PM.Relaxation.Scaled,PM.Relaxation.Raw,PM.Relaxation.Min,PM.Relaxation.Max,PM.Interest.IsActive,PM.Interest.Scaled,PM.Interest.Raw,PM.Interest.Min,PM.Interest.Max,PM.Focus.IsActive,PM.Focus.Scaled,PM.Focus.Raw,PM.Focus.Min,PM.Focus.Max,POW.AF3.Theta,POW.AF3.Alpha,POW.AF3.BetaL,POW.AF3.BetaH,POW.AF3.Gamma,POW.F7.Theta,POW.F7.Alpha,POW.F7.BetaL,POW.F7.BetaH,POW.F7.Gamma,POW.F3.Theta,POW.F3.Alpha,POW.F3.BetaL,POW.F3.BetaH,POW.F3.Gamma,POW.FC5.Theta,POW.FC5.Alpha,POW.FC5.BetaL,POW.FC5.BetaH,POW.FC5.Gamma,POW.T7.Theta,POW.T7.Alpha,POW.T7.BetaL,POW.T7.BetaH,POW.T7.Gamma,POW.P7.Theta,POW.P7.Alpha,POW.P7.BetaL,POW.P7.BetaH,POW.P7.Gamma,POW.O1.Theta,POW.O1.Alpha,POW.O1.BetaL,POW.O1.BetaH,POW.O1.Gamma,POW.O2.Theta,POW.O2.Alpha,POW.O2.BetaL,POW.O2.BetaH,POW.O2.Gamma,POW.P8.Theta,POW.P8.Alpha,POW.P8.BetaL,POW.P8.BetaH,POW.P8.Gamma,POW.T8.Theta,POW.T8.Alpha,POW.T8.BetaL,POW.T8.BetaH,POW.T8.Gamma,POW.FC6.Theta,POW.FC6.Alpha,POW.FC6.BetaL,POW.FC6.BetaH,POW.FC6.Gamma,POW.F4.Theta,POW.F4.Alpha,POW.F4.BetaL,POW.F4.BetaH,POW.F4.Gamma,POW.F8.Theta,POW.F8.Alpha,POW.F8.BetaL,POW.F8.BetaH,POW.F8.Gamma,POW.AF4.Theta,POW.AF4.Alpha,POW.AF4.BetaL,POW.AF4.BetaH,POW.AF4.Gamma
1649446469.068185,1649446469.068865,43.000000,0.000000,4364.871582,4342.948730,4374.871582,4363.205078,4331.922852,4324.358887,4323.333496,4331.538574,4327.307617,4303.717773,4521.025879,4520.256348,4417.563965,4474.615234,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.725977,0.270584,0.189396,0.229780,0.244968,0.131846,0.202039,0.220731,0.238439,0.187815,0.530484,0.169992,0.256441,0.247018,0.177254,0.145771,0.167025,0.140812,0.138557,0.274474,0.125827,0.147308,0.258631,0.178940,0.146408,0.097832,0.225375,0.234167,0.291421,0.279780,0.161834,0.210998,0.483123,0.253756,0.264317,0.562191,0.163168,0.266718,0.224363,0.213542,0.398292,0.328478,0.227800,0.173170,0.168256,0.613436,0.380303,0.273439,0.317885,0.413564,0.548231,0.303418,0.291149,0.312751,0.388689,1.020432,0.150441,0.441947,0.524924,0.327007,0.295952,0.320668,0.388621,0.129828,0.373533,0.810463,0.336358,0.511416,0.304206,0.235380
1649446469.075993,1649446469.076674,44.000000,0.000000,4370.384766,4352.179688,4375.769043,4367.563965,4339.102539,4327.948730,4327.820313,4337.563965,4327.179688,4302.820313,4530.641113,4525.897461,4420.641113,4472.948730,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,11.000000,0.000000,0.581006,0.426697,-0.564819,0.401672,0.994262,0.044439,-0.000488,-32.393036,6.231723,36.687950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.083802,1649446469.084482,45.000000,0.000000,4360.384766,4344.615234,4370.128418,4355.769043,4343.077148,4325.256348,4325.256348,4334.871582,4320.128418,4304.358887,4518.461426,4519.487305,4411.666504,4460.512695,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.091610,1649446469.092191,46.000000,0.000000,4358.846191,4342.179688,4372.179688,4362.436035,4341.025879,4326.538574,4326.666504,4334.743652,4318.077148,4304.358887,4515.128418,4519.358887,4408.333496,4456.282227,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.099419,1649446469.100099,47.000000,0.000000,4367.948730,4346.410156,4380.641113,4375.512695,4341.410156,4326.922852,4333.333496,4338.589844,4323.077148,4305.128418,4519.487305,4523.461426,4413.461426,4461.538574,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.107227,1649446469.107907,48.000000,0.000000,4369.102539,4346.922852,4377.563965,4372.051270,4347.179688,4327.563965,4336.025879,4339.102539,4323.717773,4304.102539,4520.897461,4523.333496,4414.102539,4462.307617,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,12.000000,0.000000,0.580874,0.426819,-0.564819,0.401733,0.993774,0.041997,-0.004395,-32.503731,6.275218,36.535824,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.115035,1649446469.115816,49.000000,0.000000,4369.230957,4346.922852,4374.615234,4370.641113,4347.051270,4336.666504,4335.641113,4340.512695,4323.333496,4303.974121,4523.589844,4527.051270,4410.769043,4461.025879,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.122844,1649446469.123624,50.000000,0.000000,4372.563965,4346.410156,4381.794922,4373.717773,4343.077148,4336.153809,4331.922852,4340.128418,4325.897461,4305.256348,4523.717773,4530.512695,4413.077148,4467.436035,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.130652,1649446469.131532,51.000000,0.000000,4373.589844,4344.615234,4384.358887,4368.717773,4342.307617,4326.538574,4326.538574,4339.743652,4327.948730,4304.358887,4526.922852,4528.846191,4420.512695,4475.641113,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.138461,1649446469.139341,52.000000,0.000000,4372.051270,4343.333496,4380.769043,4368.333496,4338.205078,4331.922852,4326.153809,4341.025879,4328.589844,4310.641113,4534.102539,4531.153809,4424.102539,4474.615234,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,13.000000,0.000000,0.580827,0.426941,-0.564819,0.401672,0.986937,0.034184,0.003418,-32.520023,6.197696,36.448906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.146269,1649446469.147249,53.000000,0.000000,4363.461426,4340.128418,4377.563965,4368.846191,4332.563965,4337.307617,4329.102539,4340.000000,4328.077148,4321.538574,4532.563965,4529.615234,4420.897461,4463.461426,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.154077,1649446469.155058,54.000000,0.000000,4348.846191,4329.102539,4368.205078,4353.717773,4334.871582,4322.948730,4325.897461,4331.153809,4321.666504,4310.256348,4514.230957,4510.897461,4413.077148,4456.153809,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.161886,1649446469.162966,55.000000,0.000000,4349.743652,4328.077148,4360.384766,4350.000000,4337.692383,4321.538574,4323.974121,4326.666504,4321.025879,4293.846191,4503.717773,4504.871582,4405.769043,4459.615234,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.169694,1649446469.170775,56.000000,0.000000,4356.153809,4334.358887,4362.436035,4357.436035,4332.051270,4334.358887,4327.948730,4334.743652,4326.153809,4299.487305,4513.461426,4516.666504,4401.794922,4455.641113,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,14.000000,0.000000,0.580827,0.426941,-0.564819,0.401672,0.992797,0.041021,0.002442,-32.468021,6.261260,36.387348,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.177503,1649446469.178683,57.000000,0.000000,4345.384766,4328.461426,4361.922852,4349.871582,4326.922852,4327.563965,4324.102539,4337.307617,4322.051270,4308.717773,4519.102539,4514.871582,4401.922852,4443.461426,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.185311,1649446469.186491,58.000000,0.000000,4341.282227,4322.948730,4360.256348,4349.615234,4329.358887,4321.794922,4318.333496,4336.410156,4318.461426,4308.205078,4517.436035,4509.871582,4406.538574,4447.820313,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.193120,1649446469.194200,59.000000,0.000000,4360.512695,4336.922852,4369.358887,4368.333496,4337.692383,4334.743652,4331.410156,4341.666504,4327.051270,4312.179688,4526.153809,4525.128418,4416.282227,4471.666504,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,1.000000,100.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.538727,0.224594,0.183588,0.222993,0.224066,0.127942,0.162373,0.241197,0.208006,0.190279,0.379060,0.141666,0.275574,0.239593,0.167682,0.154636,0.151984,0.148622,0.139957,0.298676,0.123532,0.144717,0.219521,0.174409,0.137954,0.100922,0.239356,0.234209,0.256943,0.273030,0.160875,0.229685,0.420431,0.228304,0.301752,0.553817,0.154710,0.267769,0.181314,0.210013,0.444495,0.356087,0.319482,0.166736,0.182889,0.523089,0.434112,0.263844,0.281489,0.391852,0.405058,0.277151,0.271661,0.266884,0.396255,0.746400,0.171183,0.516441,0.484410,0.326468,0.232511,0.328110,0.392009,0.114778,0.364492,0.580260,0.273985,0.541426,0.310185,0.230832
1649446469.200928,1649446469.202008,60.000000,0.000000,4366.794922,4346.666504,4374.615234,4368.717773,4335.128418,4333.205078,4335.256348,4340.897461,4331.410156,4314.615234,4532.563965,4535.897461,4424.487305,4476.282227,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,15.000000,0.000000,0.580830,0.426880,-0.564819,0.401733,0.985960,0.042974,-0.002930,-32.454552,6.201800,36.248615,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.208737,1649446469.209717,61.000000,0.000000,4354.871582,4337.179688,4368.077148,4352.179688,4326.538574,4319.615234,4313.589844,4333.846191,4323.333496,4308.974121,4523.846191,4525.000000,4421.025879,4462.692383,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.216545,1649446469.217525,62.000000,0.000000,4358.461426,4337.820313,4369.871582,4356.025879,4333.205078,4328.589844,4316.538574,4337.051270,4325.897461,4308.589844,4520.128418,4520.897461,4417.307617,4464.230957,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.224353,1649446469.225234,63.000000,0.000000,4371.794922,4344.615234,4375.897461,4366.282227,4342.692383,4341.794922,4338.589844,4342.436035,4334.358887,4313.333496,4527.179688,4527.563965,4418.589844,4473.461426,0.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.232162,1649446469.233042,64.000000,0.000000,4367.820313,4337.563965,4372.948730,4363.846191,4339.358887,4337.563965,4333.333496,4338.974121,4331.794922,4314.358887,4529.615234,4524.615234,4418.205078,4469.487305,2284.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,16.000000,0.000000,0.580926,0.427002,-0.564758,0.401550,0.987914,0.053229,-0.026859,-32.475765,6.214953,36.357086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.239970,1649446469.240751,65.000000,0.000000,4357.563965,4332.179688,4368.717773,4361.282227,4333.974121,4333.333496,4321.153809,4336.025879,4328.333496,4312.436035,4525.000000,4522.307617,4416.410156,4463.589844,2456.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.247779,1649446469.248659,66.000000,0.000000,4357.179688,4335.256348,4369.487305,4357.436035,4331.153809,4332.563965,4325.641113,4335.384766,4328.205078,4312.436035,4520.769043,4524.230957,4412.436035,4462.179688,2418.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.255587,1649446469.256468,67.000000,0.000000,4358.717773,4335.512695,4371.922852,4355.769043,4331.538574,4328.846191,4326.794922,4334.615234,4326.282227,4311.025879,4523.077148,4524.487305,4410.769043,4459.230957,2418.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.263396,1649446469.264376,68.000000,0.000000,4358.205078,4332.563965,4375.000000,4361.922852,4333.717773,4325.769043,4323.205078,4334.615234,4324.871582,4307.692383,4527.179688,4527.051270,4417.051270,4463.077148,2419.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,17.000000,0.000000,0.580791,0.427185,-0.564758,0.401550,0.964473,0.062996,0.000488,-32.594856,6.243458,36.388046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.271204,1649446469.272184,69.000000,0.000000,4361.410156,4334.615234,4378.717773,4366.025879,4331.282227,4328.717773,4326.794922,4333.461426,4327.436035,4311.538574,4526.538574,4532.436035,4421.410156,4472.563965,2147.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.279013,1649446469.279993,70.000000,0.000000,4368.333496,4339.358887,4381.794922,4366.922852,4332.563965,4332.820313,4329.743652,4331.025879,4324.102539,4311.794922,4525.897461,4530.769043,4414.358887,4475.256348,2232.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.286821,1649446469.287701,71.000000,0.000000,4367.051270,4341.282227,4378.846191,4365.000000,4339.615234,4329.743652,4322.436035,4324.871582,4315.256348,4299.487305,4520.384766,4519.230957,4408.717773,4465.641113,2022.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.294629,1649446469.295510,72.000000,0.000000,4362.051270,4342.179688,4371.025879,4361.538574,4337.563965,4323.974121,4314.358887,4323.461426,4316.922852,4295.256348,4509.871582,4515.641113,4415.512695,4463.077148,1938.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,18.000000,0.000000,0.580798,0.427246,-0.564575,0.401733,0.998169,0.052741,-0.000977,-32.518703,6.319112,36.349239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.302438,1649446469.303218,73.000000,0.000000,4365.897461,4341.538574,4370.641113,4361.922852,4332.563965,4321.282227,4314.615234,4329.871582,4324.743652,4304.358887,4508.077148,4521.922852,4416.794922,4473.974121,2426.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1649446469.310246,1649446469.311127,74.000000,0.000000,4367.948730,4338.974121,4369.102539,4356.282227,4333.205078,4318.205078,4315.256348,4326.282227,4320.384766,4302.692383,4509.102539,4517.692383,4404.487305,4468.461426,2698.000000,4.000000,80.000000,,,,0.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,4.000000,100.000000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
